Date,AAPL,MSFT,QQQ,SPY
2015-04-16,28.08123207092285,36.19314956665039,99.38616180419922,175.4716033935547
2015-04-17,27.765182495117188,35.72956848144531,97.835693359375,173.45303344726562
2015-04-20,28.399499893188477,36.83699035644531,99.30309295654297,175.03785705566406
2015-04-21,28.245929718017578,36.60521697998047,99.7276382446289,174.829345703125
2015-04-22,28.626522064208984,36.90567398071289,100.27214050292969,175.68850708007812
2015-04-23,28.860210418701172,37.20613098144531,100.65052032470703,176.13050842285156
2015-04-24,28.99597930908203,41.09501647949219,102.01640319824219,176.5392608642578
2015-04-27,29.523456573486328,41.23237609863281,101.75798797607422,175.8052520751953
2015-04-28,29.05829429626465,42.20243453979492,101.55496215820312,176.36407470703125
2015-04-29,28.630970001220703,42.116600036621094,100.91818237304688,175.6383819580078
2015-04-30,27.85421371459961,41.756038665771484,99.3307876586914,173.87844848632812
2015-05-01,28.699962615966797,41.77321243286133,100.64128875732422,175.7635040283203
2015-05-04,28.64432144165039,41.412662506103516,100.80741119384766,176.2639923095703
2015-05-05,27.998882293701172,40.863216400146484,99.16464233398438,174.2454833984375
2015-05-06,27.823047637939453,39.73005294799805,98.48171997070312,173.52810668945312
2015-05-07,27.995141983032227,40.090614318847656,99.07237243652344,174.22042846679688
2015-05-08,28.522592544555664,40.99199676513672,100.30904388427734,176.51422119140625
2015-05-11,28.232051849365234,40.665771484375,99.92144775390625,175.67176818847656
2015-05-12,28.131481170654297,40.648597717285156,99.46918487548828,175.14630126953125
2015-05-13,28.162761688232422,40.88898849487305,99.67225646972656,175.17965698242188
2015-05-14,28.81984519958496,41.8247184753418,101.13041687011719,177.00631713867188
2015-05-15,28.779613494873047,41.46415710449219,101.13041687011719,177.19818115234375
2015-05-18,29.09698486328125,41.215206146240234,101.57339477539062,177.7487335205078
2015-05-19,29.070161819458008,41.11152648925781,101.46263885498047,177.69036865234375
2015-05-20,29.06793212890625,41.11152648925781,101.52727508544922,177.56521606445312
2015-05-21,29.365177154541016,40.9732551574707,102.05329132080078,178.08233642578125
2015-05-22,29.6221981048584,40.52396011352539,101.9517822265625,177.65695190429688
2015-05-26,28.969587326049805,40.256107330322266,100.77970123291016,175.74684143066406
2015-05-27,29.510446548461914,41.13743591308594,102.40401458740234,177.4150848388672
2015-05-28,29.452342987060547,40.999183654785156,102.17330169677734,177.2148895263672
2015-05-29,29.117101669311523,40.4893913269043,101.5641860961914,176.1138458251953
2015-06-01,29.175209045410156,40.8090934753418,101.90565490722656,176.4725799560547
2015-06-02,29.045581817626953,40.54124069213867,101.5826416015625,176.29736328125
2015-06-03,29.081327438354492,40.480751037597656,101.88719940185547,176.7644500732422
2015-06-04,28.911481857299805,40.05738067626953,101.11195373535156,175.27137756347656
2015-06-05,28.752792358398438,39.867286682128906,100.87198638916016,174.97113037109375
2015-06-08,28.562824249267578,39.51301956176758,99.84761810302734,173.89517211914062
2015-06-09,28.4778995513916,39.44389724731445,99.68148803710938,173.8700408935547
2015-06-10,28.804201126098633,40.273380279541016,101.04736328125,175.9553985595703
2015-06-11,28.739383697509766,40.126502990722656,101.19501495361328,176.5225830078125
2015-06-12,28.42201805114746,39.72040557861328,100.36441802978516,175.1712646484375
2015-06-15,28.366146087646484,39.29700469970703,99.86608123779297,174.42056274414062
2015-06-16,28.518125534057617,39.599430084228516,100.41055297851562,175.37147521972656
2015-06-17,28.451074600219727,39.72040557861328,100.68742370605469,175.65509033203125
2015-06-18,28.58070182800293,40.36843490600586,102.15484619140625,177.4817657470703
2015-06-19,28.294631958007812,39.832733154296875,101.6497802734375,176.69395446777344
2015-06-22,28.52036476135254,39.94504928588867,102.39904022216797,177.59915161132812
2015-06-23,28.390731811523438,39.668540954589844,102.48228454589844,177.72486877441406
2015-06-24,28.63210678100586,39.435264587402344,101.9550552368164,176.4340362548828
2015-06-25,28.495777130126953,39.44389724731445,101.75152587890625,175.8976287841797
2015-06-26,28.328147888183594,39.10691452026367,101.07625579833984,175.86416625976562
2015-06-29,27.83199119567871,38.337913513183594,98.68972778320312,172.1761932373047
2015-06-30,28.033145904541016,38.14783477783203,99.04125213623047,172.53663635253906
2015-07-01,28.294631958007812,38.407039642333984,99.8274917602539,173.91961669921875
2015-07-02,28.258872985839844,38.363834381103516,99.8552474975586,173.7603302001953
2015-07-06,28.16053009033203,38.35519790649414,99.62398529052734,173.26583862304688
2015-07-07,28.091243743896484,38.277427673339844,99.87373352050781,174.35543823242188
2015-07-08,27.393939971923828,38.2255859375,98.13471984863281,171.4302520751953
2015-07-09,26.83519744873047,38.467533111572266,98.07921600341797,171.74037170410156
2015-07-10,27.552616119384766,38.54529571533203,99.57775115966797,173.90280151367188
2015-07-13,28.084550857543945,39.34885025024414,101.32600402832031,175.82220458984375
2015-07-14,28.073366165161133,39.41797637939453,101.99203491210938,176.5849609375
2015-07-15,28.343793869018555,39.53893280029297,102.10302734375,176.52627563476562
2015-07-16,28.721498489379883,40.316585540771484,103.54605865478516,177.9427490234375
2015-07-17,28.969587326049805,40.28200912475586,105.07230377197266,178.0936737060547
2015-07-20,29.517160415649414,40.54124069213867,105.4330825805664,178.18588256835938
2015-07-21,29.222139358520508,40.85230255126953,105.36832427978516,177.4817657470703
2015-07-22,27.9862060546875,39.34885025024414,104.1750717163086,177.16329956054688
2015-07-23,27.972793579101562,39.84135818481445,103.78656768798828,176.16587829589844
2015-07-24,27.825284957885742,39.6944694519043,102.76902770996094,174.33865356445312
2015-07-27,27.438634872436523,39.184688568115234,101.91803741455078,173.3245391845703
2015-07-28,27.57497215270996,39.176025390625,102.79679107666016,175.4534454345703
2015-07-29,27.487812042236328,39.996883392333984,103.18529510498047,176.66038513183594
2015-07-30,27.34923553466797,40.506690979003906,103.67554473876953,176.70228576660156
2015-07-31,27.1101016998291,40.351158142089844,103.55528259277344,176.4340362548828
2015-08-03,26.470897674560547,40.44620132446289,103.23155212402344,175.83897399902344
2015-08-04,25.621618270874023,41.076961517333984,103.03728485107422,175.49533081054688
2015-08-05,25.791471481323242,41.11152648925781,103.83281707763672,176.07366943359375
2015-08-06,25.84760093688965,40.28200912475586,102.16778564453125,174.63204956054688
2015-08-07,25.935155868530273,40.38571548461914,102.03829193115234,174.2967529296875
2015-08-10,26.878082275390625,40.89550018310547,103.20380401611328,176.49276733398438
2015-08-11,25.47940444946289,40.10057067871094,101.88102722167969,174.9002227783203
2015-08-12,25.872295379638672,40.38571548461914,102.2325210571289,175.10977172851562
2015-08-13,25.852087020874023,40.37709045410156,102.06602478027344,174.8918914794922
2015-08-14,26.0339412689209,40.61035919189453,102.2232666015625,175.52886962890625
2015-08-17,26.30335235595703,40.886871337890625,103.07430267333984,176.509521484375
2015-08-18,26.155176162719727,41.11300277709961,102.54707336425781,175.99822998046875
2015-08-19,25.820653915405273,40.53896713256836,101.8718032836914,174.60687255859375
2015-08-20,25.290821075439453,39.712703704833984,99.05047607421875,170.96087646484375
2015-08-21,23.74395179748535,37.460044860839844,94.72142791748047,165.8145294189453
2015-08-24,23.15125846862793,36.25110626220703,91.07685852050781,158.8325958251953
2015-08-25,23.290449142456055,35.19870376586914,90.73458099365234,156.96347045898438
2015-08-26,24.626279830932617,37.14693832397461,95.3041763305664,162.98992919921875
2015-08-27,25.351430892944336,38.18193435668945,97.71847534179688,167.02149963378906
2015-08-28,25.434507369995117,38.208038330078125,97.69996643066406,167.02989196777344
2015-08-31,25.31551742553711,37.851436614990234,96.48817443847656,165.68038940429688
2015-09-01,24.18399429321289,36.37286376953125,93.47266387939453,160.73521423339844
2015-09-02,25.22121810913086,37.712276458740234,96.10895538330078,163.7861785888672
2015-09-03,24.77894401550293,37.834041595458984,95.63719940185547,163.90345764160156
2015-09-04,24.531980514526367,37.059974670410156,94.49942779541016,161.42251586914062
2015-09-08,25.214487075805664,38.17325210571289,97.16346740722656,165.47921752929688
2015-09-09,24.72954750061035,37.460044860839844,96.07194519042969,163.26646423339844
2015-09-10,25.27285385131836,37.65140151977539,97.11720275878906,164.1549835205078
2015-09-11,25.64105224609375,37.81664276123047,97.65370178222656,164.9009552001953
2015-09-14,25.88801383972168,37.4339599609375,97.35769653320312,164.2890167236328
2015-09-15,26.10577964782715,38.25151443481445,98.50473022460938,166.34255981445312
2015-09-16,26.13496971130371,38.529850006103516,99.05972290039062,167.7842254638672
2015-09-17,25.575944900512695,38.486351013183594,99.09673309326172,167.40699768066406
2015-09-18,25.470422744750977,37.81664276123047,97.68730163574219,164.67132568359375
2015-09-21,25.865556716918945,38.364601135253906,97.99329376220703,165.52235412597656
2015-09-22,25.459205627441406,38.18193435668945,96.52820587158203,163.3738555908203
2015-09-23,25.665746688842773,38.155860900878906,96.60237884521484,163.1126708984375
2015-09-24,25.818410873413086,38.190650939941406,96.25005340576172,162.5229034423828
2015-09-25,25.7533016204834,38.216739654541016,95.43404388427734,162.48077392578125
2015-09-28,25.24367332458496,37.65140151977539,92.71712493896484,158.4029998779297
2015-09-29,24.484832763671875,37.78187942504883,92.23499298095703,158.4956817626953
2015-09-30,24.763221740722656,38.49505615234375,94.3584213256836,161.45291137695312
2015-10-01,24.601577758789062,38.79945755004883,94.78496551513672,161.87416076660156
2015-10-02,24.781187057495117,39.63442611694336,96.44478607177734,164.292236328125
2015-10-05,24.870988845825195,40.55635070800781,97.82637786865234,167.21571350097656
2015-10-06,24.989980697631836,40.66072463989258,97.36273193359375,166.6428985595703
2015-10-07,24.870988845825195,40.70420837402344,97.94690704345703,168.00772094726562
2015-10-08,24.583620071411133,41.26954650878906,98.33638000488281,169.52427673339844
2015-10-09,25.171823501586914,40.97384262084961,98.781494140625,169.62542724609375
2015-10-12,25.05508041381836,40.878170013427734,99.0225601196289,169.78546142578125
2015-10-13,25.097736358642578,40.78248977661133,98.38274383544922,168.7153778076172
2015-10-14,24.743019104003906,40.599857330322266,98.22511291503906,167.90664672851562
2015-10-15,25.113454818725586,40.88686752319336,99.83855438232422,170.48477172851562
2015-10-16,24.92935562133789,41.321739196777344,100.2558364868164,171.2598419189453
2015-10-19,25.08427619934082,41.41740036010742,100.83071899414062,171.34414672851562
2015-10-20,25.542264938354492,41.547882080078125,100.31145477294922,171.12509155273438
2015-10-21,25.54002571105957,41.0521125793457,99.699462890625,170.06349182128906
2015-10-22,25.930662155151367,41.77400588989258,101.73017120361328,172.9364776611328
2015-10-23,26.73440170288086,45.98357391357422,104.57687377929688,174.83218383789062
2015-10-26,25.881267547607422,47.183834075927734,104.64176940917969,174.4025421142578
2015-10-27,25.71738052368164,46.69676971435547,104.85505676269531,174.06546020507812
2015-10-28,26.777061462402344,46.94900894165039,105.72666931152344,176.04537963867188
2015-10-29,27.0599365234375,46.40976333618164,105.55976104736328,175.9443359375
2015-10-30,26.82869529724121,45.78354263305664,105.08686065673828,175.18605041503906
2015-11-02,27.20587158203125,46.30540084838867,106.27377319335938,177.25863647460938
2015-11-03,27.51793670654297,47.09686279296875,106.64463806152344,177.77255249023438
2015-11-04,27.389968872070312,47.314308166503906,106.65393829345703,177.2333984375
2015-11-05,27.263704299926758,47.296897888183594,106.36648559570312,177.0564422607422
2015-11-06,27.295265197753906,47.76657485961914,106.44068145751953,176.96380615234375
2015-11-09,27.184789657592773,47.10556411743164,105.30937957763672,175.31240844726562
2015-11-10,26.32801055908203,46.540225982666016,105.0405044555664,175.71685791015625
2015-11-11,26.179201126098633,46.66199493408203,104.9106674194336,175.02601623535156
2015-11-12,26.09126853942871,46.37498092651367,103.89068603515625,172.5826416015625
2015-11-13,25.32918357849121,45.95749282836914,101.85070037841797,170.6448211669922
2015-11-16,25.744049072265625,46.766361236572266,103.31578826904297,173.2398223876953
2015-11-17,25.63355827331543,46.381099700927734,103.38072204589844,173.11346435546875
2015-11-18,26.44525146484375,47.1516227722168,105.36505126953125,175.86007690429688
2015-11-19,26.78120231628418,47.230430603027344,105.4392318725586,175.70840454101562
2015-11-20,26.898448944091797,47.449337005615234,106.15322875976562,176.34872436523438
2015-11-23,26.548965454101562,47.449337005615234,105.84723663330078,176.1465301513672
2015-11-24,26.80374526977539,47.501869201660156,105.75450897216797,176.38241577148438
2015-11-25,26.612096786499023,47.011531829833984,105.84723663330078,176.35716247558594
2015-11-27,26.5624942779541,47.22167205810547,105.99557495117188,176.55935668945312
2015-11-30,26.67298126220703,47.58943557739258,105.72666931152344,175.82635498046875
2015-12-01,26.456525802612305,48.351219177246094,106.78377532958984,177.50299072265625
2015-12-02,26.217531204223633,48.34244918823242,106.12540435791016,175.69158935546875
2015-12-03,25.974023818969727,47.458091735839844,104.32653045654297,173.2313995361328
2015-12-04,26.837566375732422,48.95539093017578,106.76519775390625,176.60992431640625
2015-12-07,26.66846466064453,48.86783218383789,106.28302764892578,175.5398712158203
2015-12-08,26.657194137573242,48.850311279296875,106.29231262207031,174.36036682128906
2015-12-09,26.068723678588867,48.141075134277344,104.67887878417969,173.00389099121094
2015-12-10,26.192729949951172,48.39500045776367,105.15179443359375,173.450439453125
2015-12-11,25.51857566833496,47.33551025390625,102.73161315917969,170.08880615234375
2015-12-14,25.360748291015625,48.28116989135742,103.51050567626953,170.94813537597656
2015-12-15,24.912071228027344,48.33371353149414,104.14104461669922,172.74273681640625
2015-12-16,25.103715896606445,49.14801788330078,105.6895980834961,175.27029418945312
2015-12-17,24.571609497070312,48.771507263183594,104.15032958984375,172.59950256347656
2015-12-18,23.906469345092773,47.396793365478516,102.15247344970703,169.52462768554688
2015-12-21,24.199586868286133,48.00973129272461,103.28720092773438,170.923095703125
2015-12-22,24.177040100097656,48.46503829956055,103.96617889404297,172.47406005859375
2015-12-23,24.488178253173828,48.8765869140625,104.73817443847656,174.60987854003906
2015-12-24,24.35740852355957,48.7452507019043,104.71953582763672,174.32171630859375
2015-12-28,24.084596633911133,48.99041748046875,104.66374969482422,173.9234161376953
2015-12-29,24.517486572265625,49.51578140258789,106.3100357055664,175.7794647216797
2015-12-30,24.19731903076172,49.305641174316406,105.35199737548828,174.5335693359375
2015-12-31,23.732858657836914,48.57887268066406,104.04057312011719,172.78768920898438
2016-01-04,23.753150939941406,47.98347473144531,101.84553527832031,170.37217712402344
2016-01-05,23.157913208007812,48.20236587524414,101.66881561279297,170.6603240966797
2016-01-06,22.704715728759766,47.326751708984375,100.69223022460938,168.50758361816406
2016-01-07,21.746482849121094,45.68059539794922,97.53921508789062,164.4647979736328
2016-01-08,21.861465454101562,45.820716857910156,96.73934173583984,162.65953063964844
2016-01-11,22.215452194213867,45.794429779052734,97.03695678710938,162.82061767578125
2016-01-12,22.537870407104492,46.2147216796875,98.16236114501953,164.13433837890625
2016-01-13,21.95842170715332,45.216529846191406,94.77680206298828,160.0406494140625
2016-01-14,22.438671112060547,46.50366973876953,96.79512786865234,162.66796875
2016-01-15,21.899797439575195,44.64739227294922,93.79088592529297,159.17623901367188
2016-01-19,21.793827056884766,44.27088165283203,93.99552917480469,159.38804626464844
2016-01-20,21.823139190673828,44.47226333618164,93.70719909667969,157.3455047607422
2016-01-21,21.712661743164062,44.2008171081543,93.80022430419922,158.22691345214844
2016-01-22,22.8670597076416,45.78567886352539,96.5160903930664,161.47300720214844
2016-01-25,22.420629501342773,45.347877502441406,95.083740234375,159.0321502685547
2016-01-26,22.544633865356445,45.68059539794922,95.93941497802734,161.20176696777344
2016-01-27,21.06329917907715,44.84877014160156,93.54908752441406,159.44740295410156
2016-01-28,21.214370727539062,45.58428955078125,94.86982727050781,160.27801513671875
2016-01-29,21.94715118408203,48.23738098144531,96.8509292602539,164.18511962890625
2016-02-01,21.741966247558594,47.904666900634766,97.11135864257812,164.12579345703125
2016-02-02,21.30230712890625,46.407344818115234,95.00933837890625,161.1678924560547
2016-02-03,21.723934173583984,45.671844482421875,94.55359649658203,162.13417053222656
2016-02-04,21.898483276367188,45.53175354003906,94.54430389404297,162.3883514404297
2016-02-05,21.313623428344727,43.920631408691406,91.26107788085938,159.29481506347656
2016-02-08,21.538040161132812,43.263912200927734,89.86589813232422,157.1505889892578
2016-02-09,21.533504486083984,43.15010070800781,89.58688354492188,157.1590576171875
2016-02-10,21.37028694152832,43.526611328125,89.93101501464844,157.0234832763672
2016-02-11,21.241079330444336,43.50908279418945,89.80078887939453,154.98086547851562
2016-02-12,21.306814193725586,44.21833419799805,91.16805267333984,158.17608642578125
2016-02-16,21.90754508972168,45.05613327026367,93.22356414794922,160.8458709716797
2016-02-17,22.243061065673828,46.229061126708984,95.3348617553711,163.4732208251953
2016-02-18,21.8214111328125,46.02622604370117,94.24663543701172,162.80364990234375
2016-02-19,21.77153968811035,45.69992446899414,94.52568817138672,162.72738647460938
2016-02-22,21.96196174621582,46.43189239501953,96.0603256225586,165.08349609375
2016-02-23,21.46550750732422,45.1355094909668,94.47916412353516,162.99862670898438
2016-02-24,21.785133361816406,45.29423904418945,95.38138580322266,163.74444580078125
2016-02-25,21.934755325317383,45.946861267089844,96.32073211669922,165.7276611328125
2016-02-26,21.96875762939453,45.2413330078125,96.19984436035156,165.34622192382812
2016-02-29,21.91889190673828,44.87094497680664,95.3348617553711,164.049560546875
2016-03-01,22.789379119873047,46.37017059326172,98.39488220214844,167.9058380126953
2016-03-02,22.839258193969727,46.69646072387695,98.43211364746094,168.66015625
2016-03-03,23.00927734375,46.16733169555664,98.24604034423828,169.32122802734375
2016-03-04,23.351585388183594,45.88512420654297,98.28327178955078,169.87216186523438
2016-03-07,23.09315299987793,45.00322341918945,97.67872619628906,170.00772094726562
2016-03-08,22.902727127075195,45.54999923706055,96.86953735351562,168.151611328125
2016-03-09,22.923137664794922,46.59945297241211,97.49270629882812,168.98219299316406
2016-03-10,22.93446922302246,45.90275573730469,97.34386444091797,169.11781311035156
2016-03-11,23.18156623840332,46.80229187011719,99.04596710205078,171.8468780517578
2016-03-14,23.24049949645996,46.890480041503906,99.21337890625,171.6265411376953
2016-03-15,23.707494735717773,47.26087951660156,99.1761703491211,171.34686279296875
2016-03-16,24.022592544555664,47.931121826171875,100.05978393554688,172.33847045898438
2016-03-17,23.984050750732422,48.20450210571289,100.00395965576172,173.4318084716797
2016-03-18,24.011255264282227,47.17268753051758,100.16068267822266,174.11329650878906
2016-03-21,24.008989334106445,47.49900817871094,100.55248260498047,174.36036682128906
2016-03-22,24.192607879638672,47.68418884277344,100.8603515625,174.26661682128906
2016-03-23,24.058856964111328,47.59600067138672,100.03005981445312,173.1165771484375
2016-03-24,23.9545841217041,47.80765914916992,100.05805969238281,173.0398712158203
2016-03-28,23.845779418945312,47.2167854309082,99.91812133789062,173.14212036132812
2016-03-29,24.41023826599121,48.24859619140625,101.52265167236328,174.74371337890625
2016-03-30,24.836416244506836,48.54844665527344,102.01705932617188,175.51048278808594
2016-03-31,24.707204818725586,48.70720672607422,101.8677978515625,175.08445739746094
2016-04-01,24.933897018432617,49.00703048706055,102.94993591308594,176.27716064453125
2016-04-04,25.190059661865234,48.88357162475586,102.5580825805664,175.70640563964844
2016-04-05,24.893095016479492,48.1163215637207,101.56928253173828,173.95143127441406
2016-04-06,25.15378761291504,48.61017990112305,103.23910522460938,175.85122680664062
2016-04-07,24.605188369750977,48.02812957763672,101.75587463378906,173.7469940185547
2016-04-08,24.632394790649414,47.99285125732422,101.68122863769531,174.215576171875
2016-04-11,24.71400260925293,47.89585494995117,101.3080825805664,173.80662536621094
2016-04-12,25.035905838012695,48.19568634033203,102.15699768066406,175.42523193359375
2016-04-13,25.398618698120117,48.813011169433594,103.4629898071289,177.1972198486328
2016-04-14,25.412212371826172,48.82182693481445,103.47230529785156,177.20571899414062
2016-04-15,24.902162551879883,49.077598571777344,103.21111297607422,177.009765625
2016-04-18,24.364900588989258,49.79192352294922,103.7614974975586,178.25357055664062
2016-04-19,24.235679626464844,49.73019790649414,103.12715148925781,178.81585693359375
2016-04-20,24.28555679321289,49.024681091308594,103.21111297607422,178.98623657226562
2016-04-21,24.022592544555664,49.192230224609375,103.22044372558594,178.02352905273438
2016-04-22,23.95685386657715,45.66465377807617,101.66255950927734,178.02352905273438
2016-04-25,23.820833206176758,45.955665588378906,101.66255950927734,177.71685791015625
2016-04-26,23.655349731445312,45.36479187011719,101.16813659667969,177.98101806640625
2016-04-27,22.175046920776367,44.92385482788086,100.35658264160156,178.34727478027344
2016-04-28,21.497241973876953,44.00666809082031,99.14385986328125,176.72862243652344
2016-04-29,21.250139236450195,43.980220794677734,98.62146759033203,175.77455139160156
2016-05-02,21.227479934692383,44.63283920288086,99.55432891845703,177.17169189453125
2016-05-03,21.576581954956055,43.900848388671875,98.63076782226562,175.62973022460938
2016-05-04,21.35215950012207,43.980220794677734,97.9964370727539,174.64999389648438
2016-05-05,21.265480041503906,44.041954040527344,97.96847534179688,174.6159210205078
2016-05-06,21.14689064025879,44.43881607055664,98.49089813232422,175.2548828125
2016-05-09,21.162857055664062,44.15658950805664,98.77072143554688,175.3997039794922
2016-05-10,21.306535720825195,44.99440383911133,100.12335205078125,177.58058166503906
2016-05-11,21.098995208740234,45.0208625793457,99.21847534179688,175.91934204101562
2016-05-12,20.60407257080078,45.42653274536133,98.78003692626953,175.9705047607422
2016-05-13,20.64512825012207,45.047325134277344,98.41622161865234,174.43702697753906
2016-05-16,21.411460876464844,45.708744049072266,99.6476058959961,176.15786743164062
2016-05-17,21.322505950927734,44.8561897277832,98.3976058959961,174.5137176513672
2016-05-18,21.5665340423584,45.12261199951172,98.7520751953125,174.5647735595703
2016-05-19,21.48444366455078,44.68745422363281,98.23899841308594,173.9600067138672
2016-05-20,21.717071533203125,44.95388412475586,99.32109069824219,175.05897521972656
2016-05-23,21.993040084838867,44.429927825927734,99.19051361083984,174.82040405273438
2016-05-24,22.328304290771484,45.8153076171875,101.17747497558594,177.0865020751953
2016-05-25,22.720590591430664,46.28599166870117,101.90511322021484,178.28762817382812
2016-05-26,22.900766372680664,46.081722259521484,102.20360565185547,178.33880615234375
2016-05-27,22.887083053588867,46.463600158691406,102.73532104492188,179.10549926757812
2016-05-31,22.775331497192383,47.067481994628906,102.9312744140625,178.76473999023438
2016-06-01,22.456035614013672,46.93428039550781,102.9405746459961,179.13107299804688
2016-06-02,22.287256240844727,46.605682373046875,103.1551284790039,179.6763153076172
2016-06-03,22.332862854003906,45.992916107177734,102.67007446289062,179.13963317871094
2016-06-06,22.494800567626953,46.29486846923828,103.04319763183594,180.05113220214844
2016-06-07,22.586027145385742,46.26822280883789,102.78199768066406,180.332275390625
2016-06-08,22.565505981445312,46.21493148803711,102.95922088623047,180.92007446289062
2016-06-09,22.727434158325195,45.841949462890625,102.79133605957031,180.6730194091797
2016-06-10,22.540416717529297,45.71761703491211,101.62522888183594,178.96067810058594
2016-06-13,22.200580596923828,44.527610778808594,100.77635192871094,177.58058166503906
2016-06-14,22.227951049804688,44.2523078918457,100.77635192871094,177.2312774658203
2016-06-15,22.15497398376465,44.12798309326172,100.48719024658203,176.98422241210938
2016-06-16,22.248477935791016,44.749629974365234,100.78568267822266,177.5123748779297
2016-06-17,21.742162704467773,44.51872634887695,99.60435485839844,176.8513641357422
2016-06-20,21.6897029876709,44.465457916259766,100.23104858398438,177.9902801513672
2016-06-21,21.874441146850586,45.4600715637207,100.54904174804688,178.4955291748047
2016-06-22,21.792333602905273,45.282474517822266,100.30585479736328,178.20437622070312
2016-06-23,21.91777229309082,46.099491119384766,101.7369155883789,180.52508544921875
2016-06-24,21.30198097229004,44.2523078918457,97.54662322998047,174.0425262451172
2016-06-27,20.99180030822754,43.0090217590332,95.61045837402344,170.9254608154297
2016-06-28,21.345312118530273,43.90596389770508,97.70561981201172,174.00830078125
2016-06-29,21.530054092407227,44.88285446166992,99.43598175048828,176.97117614746094
2016-06-30,21.803735733032227,45.44232940673828,100.58647155761719,179.38612365722656
2016-07-01,21.8698787689209,45.43342971801758,101.09153747558594,179.7628936767578
2016-07-05,21.664609909057617,45.44232940673828,100.47420501708984,178.46981811523438
2016-07-06,21.787776947021484,45.628822326660156,101.29731750488281,179.540283203125
2016-07-07,21.881288528442383,45.628822326660156,101.59662628173828,179.42893981933594
2016-07-08,22.05006217956543,46.445838928222656,103.16796875,182.10069274902344
2016-07-11,22.118480682373047,46.70338439941406,103.75729370117188,182.74293518066406
2016-07-12,22.21882438659668,47.25398254394531,104.28108215332031,184.0702667236328
2016-07-13,22.0933895111084,47.5203857421875,104.02851104736328,184.0446014404297
2016-07-14,22.531295776367188,47.72465133666992,104.7393569946289,185.07215881347656
2016-07-15,22.52901268005371,47.68913650512695,104.5710220336914,184.8238067626953
2016-07-18,22.768495559692383,47.92002487182617,105.2631607055664,185.3205108642578
2016-07-19,22.77760887145996,47.14740753173828,104.87965393066406,185.1322021484375
2016-07-20,22.798137664794922,49.65174865722656,106.10494232177734,185.90286254882812
2016-07-21,22.67725944519043,49.55405807495117,105.86176300048828,185.20062255859375
2016-07-22,22.501646041870117,50.23787307739258,106.30139923095703,186.03135681152344
2016-07-25,22.200580596923828,50.379966735839844,106.31072998046875,185.5260772705078
2016-07-26,22.047775268554688,50.40660095214844,106.43234252929688,185.6116943359375
2016-07-27,23.480073928833008,49.900413513183594,107.1712417602539,185.41476440429688
2016-07-28,23.79709243774414,49.91817092895508,107.54537963867188,185.62884521484375
2016-07-29,23.767440795898438,50.335567474365234,107.77923583984375,185.92852783203125
2016-08-01,24.18709945678711,50.24675369262695,108.34978485107422,185.77444458007812
2016-08-02,23.829023361206055,50.24675369262695,107.52667999267578,184.58407592773438
2016-08-03,24.127796173095703,50.593101501464844,107.88211059570312,185.12356567382812
2016-08-04,24.27684783935547,50.966094970703125,108.19078063964844,185.3205108642578
2016-08-05,24.64603614807129,51.47227096557617,109.22901916503906,186.83621215820312
2016-08-08,24.850120544433594,51.56108474731445,109.10739135742188,186.7249298095703
2016-08-09,24.951017379760742,51.685420989990234,109.35993194580078,186.83621215820312
2016-08-10,24.765281677246094,51.52557373046875,109.07933807373047,186.3738555908203
2016-08-11,24.749225616455078,51.774234771728516,109.54704284667969,187.23876953125
2016-08-12,24.806550979614258,51.45452880859375,109.62184143066406,187.07601928710938
2016-08-15,25.104656219482422,51.614383697509766,110.08951568603516,187.61550903320312
2016-08-16,25.08172035217285,51.32841873168945,109.48152160644531,186.6478729248047
2016-08-17,25.04503059387207,51.43564987182617,109.67794799804688,186.9989776611328
2016-08-18,25.012929916381836,51.471412658691406,109.7060317993164,187.41860961914062
2016-08-19,25.07713508605957,51.4892578125,109.67794799804688,187.14450073242188
2016-08-22,24.882225036621094,51.53394317626953,109.76214599609375,187.13595581054688
2016-08-23,24.960186004638672,51.73054885864258,109.95855712890625,187.51275634765625
2016-08-24,24.772159576416016,51.78415298461914,109.24774169921875,186.55369567871094
2016-08-25,24.666669845581055,51.98075866699219,109.07000732421875,186.42523193359375
2016-08-26,24.52220916748047,51.855648040771484,109.22901916503906,186.07411193847656
2016-08-29,24.494688034057617,51.9182014465332,109.37865447998047,186.9904327392578
2016-08-30,24.306663513183594,51.73054885864258,109.02323150634766,186.68211364746094
2016-08-31,24.329587936401367,51.346290588378906,108.9109878540039,186.1512451171875
2016-09-01,24.47405433654785,51.46245193481445,109.19157409667969,186.15977478027344
2016-09-02,24.703365325927734,51.53394317626953,109.54704284667969,186.9989776611328
2016-09-06,24.69647979736328,51.48032760620117,110.22982025146484,187.56414794921875
2016-09-07,24.847827911376953,51.5250129699707,110.29527282714844,187.54696655273438
2016-09-08,24.19659423828125,51.31949996948242,109.64988708496094,187.11883544921875
2016-09-09,23.648544311523438,50.22929763793945,106.89064025878906,182.6401824951172
2016-09-12,24.178247451782227,50.97991180419922,108.80810546875,185.26058959960938
2016-09-13,24.753808975219727,50.51525115966797,107.83535766601562,182.59738159179688
2016-09-14,25.62976837158203,50.27396774291992,108.34978485107422,182.5288543701172
2016-09-15,26.501140594482422,51.105018615722656,110.03340911865234,184.35287475585938
